word,set,pos
a,remained,other
ability,remained,noun
able,remained,adjective
about,remained,other
above,remained,other
abroad,remained,adverb
absence,remained,noun
absolute,remained,noun
accept,remained,noun
accident,remained,noun
accord,remained,noun
account,remained,noun
accuse,remained,noun
across,remained,other
act,remained,noun
action,remained,noun
active,remained,adjective
actor,remained,noun
actual,remained,adjective
add,remained,verb
address,remained,noun
admire,remained,noun
admit,remained,noun
adopt,remained,noun
advance,remained,noun
advantage,remained,noun
adventure,remained,noun
advertise,remained,noun
advice,remained,noun
advise,remained,noun
affair,remained,noun
afford,remained,noun
afraid,remained,adjective
after,remained,other
afternoon,remained,noun
again,remained,adverb
against,remained,other
age,remained,noun
agency,remained,noun
agent,remained,noun
ago,remained,adverb
agree,remained,noun
ahead,remained,adverb
aim,remained,noun
air,remained,noun
alive,remained,adjective
all,remained,other
allow,remained,verb
almost,remained,adverb
alone,remained,adverb
along,remained,other
already,remained,adverb
also,remained,adverb
although,remained,other
altogether,remained,adverb
always,remained,adverb
among,remained,other
amount,remained,noun
ancient,remained,noun
and,remained,other
anger,remained,noun
angle,remained,noun
angry,remained,adjective
animal,remained,noun
another,remained,other
answer,remained,noun
anxiety,remained,noun
anxious,remained,adjective
any,remained,other
anybody,remained,noun
anyone,remained,noun
anything,remained,noun
anyway,remained,adverb
anywhere,remained,adverb
apart,remained,adverb
appear,remained,verb
appearance,remained,noun
application,remained,noun
apply,remained,verb
appoint,remained,noun
approve,remained,verb
argue,remained,noun
arise,remained,noun
arm,remained,noun
army,remained,noun
around,remained,other
arrange,remained,noun
arrest,remained,noun
arrive,remained,verb
art,remained,noun
article,remained,noun
ashamed,remained,verb
aside,remained,adverb
ask,remained,noun
association,remained,noun
at,remained,other
attack,remained,noun
attempt,remained,noun
attend,remained,noun
attention,remained,noun
attract,remained,noun
attraction,remained,noun
attractive,remained,adjective
audience,remained,noun
aunt,remained,noun
autumn,remained,noun
average,remained,adjective
avoid,remained,noun
away,remained,adverb
baby,remained,noun
back,remained,adverb
bad,remained,adjective
bag,remained,noun
balance,remained,noun
ball,remained,noun
band,remained,noun
bank,remained,noun
bar,remained,noun
base,remained,noun
basic,remained,adjective
basis,remained,noun
bath,remained,noun
battle,remained,noun
be,remained,verb
bear,remained,noun
beat,remained,noun
beauty,remained,noun
because,remained,other
become,remained,noun
bed,remained,noun
bedroom,remained,noun
before,remained,other
begin,remained,noun
behave,remained,noun
behavior,remained,noun
behind,remained,other
belief,remained,noun
believe,remained,verb
bell,remained,noun
belong,remained,noun
below,remained,other
belt,remained,noun
bend,remained,noun
beneath,remained,adverb
beside,remained,noun
besides,remained,other
between,remained,other
beyond,remained,other
big,remained,adjective
bill,remained,noun
bind,remained,noun
bird,remained,noun
birth,remained,noun
bit,remained,noun
bite,remained,noun
black,remained,adjective
blame,remained,noun
bless,remained,noun
blind,remained,noun
block,remained,noun
blood,remained,noun
blow,remained,noun
blue,remained,noun
board,remained,noun
boat,remained,noun
body,remained,noun
bone,remained,noun
book,remained,noun
border,remained,noun
borrow,remained,noun
both,remained,other
bottle,remained,noun
bottom,remained,noun
boundary,remained,noun
bowl,remained,noun
box,remained,noun
boy,remained,noun
brain,remained,noun
branch,remained,noun
bread,remained,noun
break,remained,noun
breakfast,remained,noun
breath,remained,noun
breathe,remained,noun
bridge,remained,noun
bright,remained,noun
bring,remained,noun
broad,remained,adjective
broadcast,remained,noun
brother,remained,noun
brown,remained,noun
brush,remained,noun
build,remained,noun
bunch,remained,noun
burn,remained,noun
burst,remained,noun
bury,remained,noun
bus,remained,noun
business,remained,noun
busy,remained,adjective
but,remained,other
button,remained,noun
buy,remained,verb
by,remained,other
cake,remained,noun
calculate,remained,noun
call,remained,noun
calm,remained,noun
camera,remained,noun
camp,remained,noun
can,remained,other
cap,remained,noun
capital,remained,noun
car,remained,noun
card,remained,noun
care,remained,noun
carry,remained,noun
case,remained,noun
castle,remained,noun
cat,remained,noun
catch,remained,noun
cause,remained,noun
cent,remained,noun
center,remained,noun
century,remained,noun
ceremony,remained,noun
certain,remained,adjective
chain,remained,noun
chair,remained,noun
chairman,remained,noun
chance,remained,noun
change,remained,noun
character,remained,noun
charge,remained,noun
charm,remained,noun
cheap,remained,adjective
check,remained,noun
cheese,remained,noun
chest,remained,noun
chicken,remained,noun
chief,remained,noun
child,remained,noun
childhood,remained,noun
choice,remained,noun
choose,remained,noun
church,remained,noun
circle,remained,noun
citizen,remained,noun
city,remained,noun
claim,remained,noun
class,remained,noun
clean,remained,noun
clear,remained,adjective
climb,remained,noun
clock,remained,noun
close,remained,adverb
clothe,remained,noun
cloud,remained,noun
club,remained,noun
coal,remained,noun
coast,remained,noun
coat,remained,noun
coffee,remained,noun
coin,remained,noun
cold,remained,noun
collect,remained,noun
collection,remained,noun
college,remained,noun
color,remained,noun
combine,remained,noun
come,remained,verb
comfort,remained,noun
command,remained,noun
commercial,remained,adjective
committee,remained,noun
common,remained,adjective
company,remained,noun
compare,remained,noun
comparison,remained,noun
compete,remained,noun
competition,remained,noun
competitor,remained,noun
complain,remained,noun
complaint,remained,noun
complete,remained,adjective
complicate,remained,noun
compose,remained,noun
composition,remained,noun
concern,remained,noun
condition,remained,noun
confidence,remained,noun
confident,remained,adjective
confuse,remained,noun
confusion,remained,noun
connect,remained,noun
connection,remained,noun
consider,remained,verb
contain,remained,noun
content,remained,noun
continue,remained,noun
control,remained,noun
conversation,remained,noun
cook,remained,noun
cool,remained,noun
copy,remained,noun
corner,remained,noun
correct,remained,noun
cost,remained,noun
cough,remained,noun
could,remained,other
council,remained,noun
count,remained,noun
country,remained,noun
course,remained,noun
court,remained,noun
cousin,remained,noun
cover,remained,noun
cow,remained,noun
crack,remained,noun
crash,remained,noun
cream,remained,noun
creature,remained,noun
crime,remained,noun
criminal,remained,adjective
critic,remained,noun
crop,remained,noun
cross,remained,noun
crowd,remained,noun
cry,remained,noun
cup,remained,noun
curious,remained,adjective
current,remained,adjective
curtain,remained,noun
curve,remained,noun
custom,remained,noun
customer,remained,noun
cut,remained,noun
daily,remained,adjective
damage,remained,noun
dance,remained,noun
danger,remained,noun
dare,remained,noun
dark,remained,noun
date,remained,noun
daughter,remained,noun
day,remained,noun
dead,remained,adjective
deal,remained,noun
dear,remained,noun
death,remained,noun
debt,remained,noun
decide,remained,noun
decision,remained,noun
declare,remained,noun
decrease,remained,noun
deep,remained,noun
defeat,remained,noun
defend,remained,noun
defense,remained,noun
degree,remained,noun
delay,remained,noun
delight,remained,noun
deliver,remained,noun
delivery,remained,noun
demand,remained,noun
department,remained,noun
depend,remained,noun
dependent,remained,noun
depth,remained,noun
describe,remained,noun
description,remained,noun
desert,remained,noun
deserve,remained,noun
desire,remained,noun
desk,remained,noun
destroy,remained,noun
destruction,remained,noun
detail,remained,noun
determine,remained,noun
develop,remained,verb
die,remained,noun
difference,remained,noun
different,remained,adjective
difficult,remained,adjective
difficulty,remained,noun
dig,remained,noun
dinner,remained,noun
direct,remained,adjective
direction,remained,noun
director,remained,noun
disagree,remained,noun
disappear,remained,noun
disappoint,remained,noun
discipline,remained,noun
discover,remained,noun
discovery,remained,noun
discus,remained,noun
discussion,remained,noun
disease,remained,noun
dish,remained,noun
dismiss,remained,noun
distance,remained,noun
distant,remained,adjective
distinguish,remained,noun
district,remained,noun
disturb,remained,noun
divide,remained,noun
division,remained,noun
do,remained,verb
doctor,remained,noun
dog,remained,noun
dollar,remained,noun
door,remained,noun
double,remained,adverb
doubt,remained,noun
down,remained,adverb
dozen,remained,noun
drag,remained,noun
draw,remained,noun
dream,remained,noun
dress,remained,noun
drink,remained,noun
drive,remained,noun
drop,remained,noun
dry,remained,noun
due,remained,adjective
during,remained,other
dust,remained,noun
duty,remained,noun
each,remained,other
ear,remained,noun
early,remained,adverb
earn,remained,noun
earth,remained,noun
ease,remained,noun
east,remained,noun
eastern,remained,adjective
easy,remained,adjective
eat,remained,noun
edge,remained,noun
educate,remained,noun
education,remained,noun
effect,remained,noun
effective,remained,adjective
efficiency,remained,noun
efficient,remained,adjective
effort,remained,noun
egg,remained,noun
either,remained,other
elect,remained,noun
election,remained,noun
electric,remained,adjective
else,remained,adverb
elsewhere,remained,adverb
empire,remained,noun
employ,remained,noun
employee,remained,noun
empty,remained,adjective
encourage,remained,noun
end,remained,noun
enemy,remained,noun
engine,remained,noun
engineer,remained,noun
enjoy,remained,noun
enough,remained,adverb
enter,remained,noun
entertain,remained,noun
entire,remained,adjective
entrance,remained,noun
envelope,remained,noun
equal,remained,adjective
escape,remained,noun
especially,remained,adverb
essential,remained,adjective
even,remained,adverb
event,remained,noun
ever,remained,adverb
every,remained,other
everybody,remained,noun
everyday,remained,adjective
everyone,remained,noun
everything,remained,noun
everywhere,remained,adverb
evil,remained,noun
exact,remained,noun
examine,remained,noun
example,remained,noun
excellent,remained,adjective
except,remained,other
exception,remained,noun
excess,remained,noun
exchange,remained,noun
excite,remained,noun
excuse,remained,noun
exercise,remained,noun
exist,remained,noun
existence,remained,noun
expect,remained,verb
expense,remained,noun
expensive,remained,adjective
experience,remained,noun
experiment,remained,noun
explain,remained,noun
explore,remained,noun
express,remained,noun
expression,remained,noun
extend,remained,noun
extension,remained,noun
extensive,remained,adjective
extent,remained,noun
extra,remained,adjective
extraordinary,remained,adjective
extreme,remained,noun
eye,remained,noun
face,remained,noun
fact,remained,noun
factory,remained,noun
fade,remained,noun
fail,remained,noun
failure,remained,noun
fair,remained,noun
faith,remained,noun
fall,remained,noun
false,remained,adjective
familiar,remained,adjective
family,remained,noun
fan,remained,noun
fancy,remained,noun
far,remained,adverb
farm,remained,noun
fashion,remained,noun
fast,remained,noun
fat,remained,noun
father,remained,noun
fault,remained,noun
favor,remained,noun
favorite,remained,noun
fear,remained,noun
fee,remained,noun
feel,remained,noun
fellow,remained,noun
female,remained,noun
fence,remained,noun
few,remained,adjective
field,remained,noun
fight,remained,noun
figure,remained,noun
fill,remained,noun
film,remained,noun
find,remained,verb
fine,remained,noun
finger,remained,noun
finish,remained,noun
fire,remained,noun
firm,remained,noun
first,remained,adverb
fish,remained,noun
fit,remained,noun
fix,remained,noun
flag,remained,noun
flash,remained,noun
flat,remained,adjective
float,remained,noun
flood,remained,noun
floor,remained,noun
flow,remained,noun
flower,remained,noun
fly,remained,noun
fold,remained,noun
follow,remained,verb
food,remained,noun
fool,remained,noun
foot,remained,noun
for,remained,other
force,remained,noun
foreign,remained,adjective
forest,remained,noun
forget,remained,noun
form,remained,noun
formal,remained,adjective
former,remained,adjective
forth,remained,noun
fortunate,remained,adjective
fortune,remained,noun
forward,remained,adverb
frame,remained,noun
framework,remained,noun
free,remained,adjective
freedom,remained,noun
freeze,remained,noun
frequency,remained,noun
frequent,remained,noun
fresh,remained,adjective
friend,remained,noun
friendly,remained,adjective
friendship,remained,noun
frighten,remained,noun
from,remained,other
front,remained,noun
fruit,remained,noun
full,remained,adjective
fun,remained,noun
funny,remained,noun
furniture,remained,noun
future,remained,noun
gain,remained,noun
game,remained,noun
gap,remained,noun
garden,remained,noun
gas,remained,noun
gate,remained,noun
gather,remained,noun
gay,remained,noun
general,remained,adjective
gentle,remained,noun
gentleman,remained,noun
get,remained,verb
gift,remained,noun
girl,remained,noun
give,remained,verb
glad,remained,noun
glass,remained,noun
go,remained,verb
god,remained,noun
gold,remained,noun
golden,remained,adjective
good,remained,adjective
govern,remained,noun
governor,remained,noun
grain,remained,noun
grammar,remained,noun
grand,remained,adjective
grass,remained,noun
grateful,remained,adjective
gray,remained,noun
great,remained,adjective
green,remained,adjective
greet,remained,noun
grind,remained,noun
group,remained,noun
grow,remained,noun
growth,remained,noun
guard,remained,noun
guess,remained,noun
guest,remained,noun
guide,remained,noun
gun,remained,noun
habit,remained,noun
hair,remained,noun
half,remained,noun
hall,remained,noun
hand,remained,noun
handle,remained,noun
hang,remained,noun
happen,remained,verb
happy,remained,adjective
harbor,remained,noun
hard,remained,adjective
hardly,remained,adverb
harm,remained,noun
hat,remained,noun
hate,remained,noun
have,remained,verb
he,remained,other
head,remained,noun
health,remained,noun
hear,remained,noun
heart,remained,noun
heat,remained,noun
heavy,remained,adjective
height,remained,noun
hello,remained,noun
help,remained,noun
here,remained,adverb
hesitate,remained,noun
hide,remained,noun
high,remained,adjective
hill,remained,noun
hire,remained,noun
history,remained,noun
hit,remained,noun
hold,remained,noun
hole,remained,noun
holiday,remained,noun
home,remained,noun
honest,remained,adjective
honor,remained,noun
hook,remained,noun
hope,remained,noun
horse,remained,noun
hospital,remained,noun
host,remained,noun
hot,remained,adjective
hotel,remained,noun
hour,remained,noun
house,remained,noun
how,remained,other
however,remained,adverb
human,remained,noun
hunger,remained,noun
hunt,remained,noun
hurry,remained,noun
hurt,remained,noun
husband,remained,noun
i,remained,noun
ice,remained,noun
idea,remained,noun
ideal,remained,noun
if,remained,other
ill,remained,noun
imagine,remained,noun
immediate,remained,adjective
importance,remained,noun
important,remained,adjective
impossible,remained,adjective
improve,remained,verb
in,remained,other
inch,remained,noun
include,remained,noun
increase,remained,noun
indeed,remained,adverb
industry,remained,noun
influence,remained,noun
inform,remained,noun
inquiry,remained,noun
inside,remained,other
instead,remained,adverb
instrument,remained,noun
insurance,remained,noun
insure,remained,noun
intend,remained,noun
intention,remained,noun
interest,remained,noun
international,remained,adjective
into,remained,other
introduce,remained,noun
introduction,remained,noun
invent,remained,noun
invite,remained,noun
iron,remained,noun
island,remained,noun
it,remained,other
join,remained,noun
joint,remained,noun
joke,remained,noun
journey,remained,noun
joy,remained,noun
judge,remained,noun
jump,remained,noun
just,remained,adverb
justice,remained,noun
keep,remained,verb
key,remained,noun
kick,remained,noun
kill,remained,noun
kind,remained,noun
king,remained,noun
kiss,remained,noun
kitchen,remained,noun
knee,remained,noun
knife,remained,noun
knock,remained,noun
know,remained,verb
knowledge,remained,noun
lack,remained,noun
lady,remained,noun
lake,remained,noun
land,remained,noun
language,remained,noun
large,remained,adjective
last,remained,adjective
late,remained,adverb
latter,remained,noun
laugh,remained,noun
laughter,remained,noun
law,remained,noun
lawyer,remained,noun
lay,remained,noun
lazy,remained,adjective
lead,remained,noun
leadership,remained,noun
lean,remained,noun
learn,remained,noun
least,remained,adjective
leather,remained,noun
leave,remained,verb
left,remained,noun
leg,remained,noun
lend,remained,noun
length,remained,noun
less,remained,adverb
lesson,remained,noun
let,remained,verb
letter,remained,noun
level,remained,noun
library,remained,noun
lie,remained,noun
life,remained,noun
lift,remained,noun
light,remained,noun
like,remained,other
likely,remained,adjective
limit,remained,noun
line,remained,noun
lip,remained,noun
liquid,remained,noun
list,remained,noun
listen,remained,noun
literary,remained,adjective
literature,remained,noun
little,remained,adjective
live,remained,adjective
load,remained,noun
loan,remained,noun
local,remained,adjective
lock,remained,noun
log,remained,noun
long,remained,adverb
look,remained,noun
loose,remained,adjective
lose,remained,verb
loss,remained,noun
lot,remained,noun
loud,remained,noun
love,remained,noun
lovely,remained,adjective
low,remained,adjective
luck,remained,noun
lunch,remained,noun
machine,remained,noun
mad,remained,adjective
mail,remained,noun
main,remained,adjective
make,remained,verb
male,remained,noun
man,remained,noun
manage,remained,noun
manner,remained,noun
manufacture,remained,noun
many,remained,adjective
map,remained,noun
march,remained,noun
mark,remained,noun
market,remained,noun
marriage,remained,noun
marry,remained,noun
mass,remained,noun
master,remained,noun
match,remained,noun
material,remained,noun
matter,remained,noun
may,remained,other
maybe,remained,adverb
meal,remained,noun
mean,remained,noun
meanwhile,remained,adverb
measure,remained,noun
meat,remained,noun
mechanism,remained,noun
medical,remained,adjective
medicine,remained,noun
meet,remained,noun
member,remained,noun
membership,remained,noun
memory,remained,noun
mention,remained,noun
mere,remained,adjective
message,remained,noun
metal,remained,noun
middle,remained,noun
might,remained,other
mile,remained,noun
milk,remained,noun
mind,remained,noun
mine,remained,noun
minister,remained,noun
minute,remained,noun
miss,remained,noun
mistake,remained,noun
mix,remained,noun
mixture,remained,noun
model,remained,noun
moderate,remained,noun
modern,remained,adjective
moment,remained,noun
money,remained,noun
month,remained,noun
moon,remained,noun
moral,remained,adjective
more,remained,adverb
moreover,remained,adverb
morning,remained,noun
most,remained,adjective
mother,remained,noun
motion,remained,noun
motor,remained,noun
mountain,remained,noun
mouse,remained,noun
mouth,remained,noun
move,remained,noun
much,remained,adjective
murder,remained,noun
music,remained,noun
musician,remained,noun
must,remained,other
mystery,remained,noun
name,remained,noun
narrow,remained,noun
nation,remained,noun
native,remained,adjective
nature,remained,noun
near,remained,other
necessary,remained,adjective
neck,remained,noun
need,remained,noun
neglect,remained,noun
neighbor,remained,noun
neighborhood,remained,noun
neither,remained,other
net,remained,noun
network,remained,noun
never,remained,adverb
new,remained,adjective
news,remained,noun
newspaper,remained,noun
next,remained,adjective
nice,remained,adjective
night,remained,noun
no,remained,other
nobody,remained,noun
noise,remained,noun
none,remained,noun
nor,remained,other
north,remained,noun
northern,remained,adjective
nose,remained,noun
not,remained,adverb
note,remained,noun
nothing,remained,noun
notice,remained,noun
noun,remained,noun
now,remained,adverb
nowadays,remained,noun
nowhere,remained,adverb
number,remained,noun
numerous,remained,adjective
nurse,remained,noun
object,remained,noun
observe,remained,noun
occasion,remained,noun
ocean,remained,noun
of,remained,other
off,remained,other
offense,remained,noun
offer,remained,noun
office,remained,noun
officer,remained,noun
official,remained,noun
often,remained,adverb
oil,remained,noun
old,remained,adjective
on,remained,other
once,remained,adverb
one,remained,other
only,remained,adverb
onto,remained,other
open,remained,adjective
operate,remained,noun
operation,remained,noun
operator,remained,noun
opinion,remained,noun
opportunity,remained,noun
oppose,remained,noun
opposite,remained,noun
opposition,remained,noun
or,remained,other
orange,remained,noun
order,remained,noun
ordinary,remained,adjective
organize,remained,verb
origin,remained,noun
other,remained,adjective
otherwise,remained,adverb
ought,remained,other
out,remained,other
outline,remained,noun
outside,remained,other
over,remained,other
overcome,remained,noun
owe,remained,noun
own,remained,adjective
ownership,remained,noun
pack,remained,noun
package,remained,noun
page,remained,noun
pain,remained,noun
paint,remained,noun
pair,remained,noun
pale,remained,noun
paper,remained,noun
parent,remained,noun
park,remained,noun
part,remained,noun
particular,remained,adjective
partner,remained,noun
party,remained,noun
pas,remained,noun
passage,remained,noun
passenger,remained,noun
past,remained,noun
path,remained,noun
patient,remained,noun
pattern,remained,noun
pause,remained,noun
pay,remained,noun
peace,remained,noun
pen,remained,verb
people,remained,noun
per,remained,other
perfect,remained,noun
perform,remained,noun
performance,remained,noun
perhaps,remained,adverb
permanent,remained,noun
permission,remained,noun
permit,remained,noun
person,remained,noun
persuade,remained,noun
photograph,remained,noun
pick,remained,noun
picture,remained,noun
piece,remained,noun
pig,remained,noun
pile,remained,noun
pink,remained,noun
pipe,remained,noun
place,remained,noun
plain,remained,noun
plan,remained,noun
plant,remained,noun
plate,remained,noun
play,remained,noun
pleasant,remained,adjective
please,remained,noun
pleasure,remained,noun
plenty,remained,noun
pocket,remained,noun
poem,remained,noun
poet,remained,noun
point,remained,noun
police,remained,noun
political,remained,adjective
politician,remained,noun
politics,remained,noun
pool,remained,noun
poor,remained,adjective
popular,remained,adjective
population,remained,noun
position,remained,noun
possess,remained,noun
possession,remained,noun
possible,remained,adjective
post,remained,noun
pot,remained,noun
pound,remained,noun
pour,remained,noun
poverty,remained,noun
power,remained,noun
practical,remained,adjective
practice,remained,noun
praise,remained,noun
pray,remained,noun
prefer,remained,noun
preference,remained,noun
prepare,remained,noun
presence,remained,noun
present,remained,noun
preserve,remained,noun
president,remained,noun
press,remained,noun
pressure,remained,noun
pretend,remained,noun
pretty,remained,adverb
prevent,remained,noun
price,remained,noun
pride,remained,noun
print,remained,noun
prison,remained,noun
private,remained,adjective
prize,remained,noun
problem,remained,noun
produce,remained,noun
product,remained,noun
production,remained,noun
profession,remained,noun
profit,remained,noun
program,remained,noun
progress,remained,noun
promise,remained,noun
prompt,remained,noun
proof,remained,noun
proper,remained,adjective
property,remained,noun
proposal,remained,noun
propose,remained,noun
protect,remained,noun
protection,remained,noun
proud,remained,adjective
prove,remained,noun
provide,remained,noun
public,remained,noun
pull,remained,noun
pump,remained,noun
pupil,remained,noun
pure,remained,adjective
purpose,remained,noun
push,remained,noun
put,remained,noun
